usage_id,user_id,service_id,usage_date,usage_duration,usage_cost
1,66,6,2024-05-05,13.38,66.9
2,57,2,2023-12-07,113.67,568.35
3,204,14,2023-04-10,105.52,527.6
4,65,15,2023-05-08,111.54,557.7
5,117,7,2024-05-14,108.63,543.15
6,20,7,2023-01-23,53.15,265.75
7,239,1,2024-03-26,61.67,308.35
8,199,4,2023-03-02,134.27,671.35
9,145,13,2023-12-31,69.24,346.2
10,107,9,2023-12-24,165.65,828.25
11,80,14,2024-02-28,127.2,636
12,113,12,2023-09-07,145.57,727.85
13,262,11,2023-06-30,151.16,755.8
14,202,2,2024-11-21,112.87,564.35
15,231,5,2023-05-30,117.23,586.15
16,233,5,2023-02-27,54,270
17,38,14,2023-08-02,145.64,728.2
18,14,3,2023-04-26,92.44,462.2
19,124,12,2024-06-14,176.17,880.85
20,263,15,2023-05-16,115.45,577.25
21,191,3,2024-10-22,46.27,231.35
22,125,1,2024-10-19,74.51,372.55
23,36,4,2023-02-20,178.21,891.05
24,281,11,2024-11-01,109.96,549.8
25,125,5,2023-01-01,137.32,686.6
26,116,14,2024-12-10,125.62,628.1
27,20,5,2024-07-02,79.36,396.8
28,5,7,2023-06-17,86.1,430.5
29,142,3,2024-02-13,92.23,461.15
30,22,1,2023-09-08,113.52,567.6
31,63,12,2024-11-12,16.45,82.25
32,202,15,2023-02-13,83.15,415.75
33,163,5,2024-09-17,88.41,442.05
34,257,3,2024-08-14,121.72,608.6
35,170,14,2023-02-02,38.7,193.5
36,69,3,2024-10-16,148.03,740.15
37,84,14,2024-07-22,166.5,832.5
38,187,4,2024-10-05,76.57,382.85
39,237,13,2024-05-21,160.59,802.95
40,269,11,2023-07-29,165.51,827.55
41,282,6,2024-04-06,20.65,103.25
42,121,7,2024-08-21,24.4,122
43,98,14,2024-10-22,77.2,386
44,250,3,2024-07-13,84.79,423.95
45,116,2,2024-01-24,77.11,385.55
46,266,1,2024-10-01,51.64,258.2
47,4,11,2023-04-15,98.84,494.2
48,295,13,2023-05-07,153.83,769.15
49,174,7,2024-03-21,46.28,231.4
50,171,2,2024-10-22,15.78,78.9
51,236,4,2023-02-11,145.36,726.8
52,38,11,2023-09-27,135.11,675.55
53,194,8,2024-04-09,137.25,686.25
54,170,14,2023-02-21,33.05,165.25
55,21,2,2023-09-14,31.65,158.25
56,179,4,2023-11-14,162.83,814.15
57,36,15,2024-08-22,97.23,486.15
58,212,14,2024-04-22,147.59,737.95
59,56,2,2023-12-21,158.24,791.2
60,21,15,2023-12-14,119.42,597.1
61,63,14,2023-10-25,59.01,295.05
62,273,10,2023-02-26,6.4,32
63,272,14,2024-09-09,97.18,485.9
64,175,2,2024-01-06,92.24,461.2
65,53,14,2024-04-25,100.19,500.95
66,27,5,2023-03-01,108,540
67,269,11,2024-04-06,18.06,90.3
68,13,6,2023-03-09,86.96,434.8
69,180,10,2023-06-14,145.71,728.55
70,68,8,2024-05-11,90.67,453.35
71,143,15,2024-04-12,43.03,215.15
72,216,11,2023-03-28,21.76,108.8
73,100,3,2024-02-27,141.89,709.45
74,279,15,2024-07-22,29.14,145.7
75,154,12,2024-12-15,145.57,727.85
76,226,11,2023-07-24,26.07,130.35
77,174,15,2024-07-14,172.69,863.45
78,266,15,2023-03-01,115.34,576.7
79,159,14,2024-12-22,137.97,689.85
80,101,6,2023-03-16,72.94,364.7
81,60,4,2023-02-05,23.97,119.85
82,248,15,2024-10-30,111.29,556.45
83,253,8,2024-08-26,96.94,484.7
84,147,8,2024-07-25,56.82,284.1
85,248,11,2023-11-04,104.86,524.3
86,93,9,2023-11-17,92.15,460.75
87,160,2,2024-10-09,43.53,217.65
88,204,3,2023-11-11,44.78,223.9
89,182,1,2023-12-13,138.9,694.5
90,57,10,2023-11-06,135.06,675.3
91,130,12,2024-01-14,90.77,453.85
92,284,4,2024-01-18,75.71,378.55
93,299,14,2024-03-15,67.78,338.9
94,249,5,2024-03-10,68.25,341.25
95,276,10,2023-12-05,110.18,550.9
96,150,3,2023-04-10,28.65,143.25
97,45,12,2023-08-10,54.47,272.35
98,222,3,2023-02-13,98.43,492.15
99,202,3,2023-08-08,58.24,291.2
100,168,15,2024-03-24,160.46,802.3
101,7,5,2023-02-02,112.57,562.85
102,295,3,2023-06-07,163.15,815.75
103,256,9,2023-03-09,130.68,653.4
104,147,12,2024-07-31,91.82,459.1
105,225,12,2023-08-05,122.23,611.15
106,57,11,2024-12-22,18.03,90.15
107,38,15,2024-11-04,9.26,46.3
108,157,4,2023-08-28,23.48,117.4
109,121,2,2023-09-13,93.61,468.05
110,191,14,2024-03-30,40.48,202.4
111,71,15,2024-08-03,110.34,551.7
112,6,7,2024-08-10,10.68,53.4
113,58,7,2023-06-11,68.76,343.8
114,102,2,2024-02-27,8.46,42.3
115,132,7,2024-05-09,36.79,183.95
116,253,1,2024-03-16,124.28,621.4
117,119,2,2023-12-04,22.48,112.4
118,239,5,2023-09-14,29.15,145.75
119,138,3,2023-01-21,124.86,624.3
120,123,11,2024-01-20,8.21,41.05
121,31,2,2023-12-06,159.05,795.25
122,42,2,2024-05-20,169.02,845.1
123,33,3,2023-10-25,161.97,809.85
124,228,9,2024-10-13,158.86,794.3
125,288,4,2024-03-20,111.28,556.4
126,239,5,2023-05-16,76.06,380.3
127,192,6,2023-11-19,104.94,524.7
128,100,12,2024-01-11,103.95,519.75
129,179,15,2023-09-06,37.74,188.7
130,148,12,2024-08-16,130.22,651.1
131,89,6,2023-10-13,174.75,873.75
132,274,2,2023-06-27,19.17,95.85
133,26,14,2024-02-17,179.13,895.65
134,179,13,2024-08-31,68.99,344.95
135,297,14,2023-01-22,172.1,860.5
136,23,14,2023-12-18,164.69,823.45
137,140,10,2023-05-01,17.18,85.9
138,262,6,2023-11-05,128.84,644.2
139,104,11,2023-04-22,141.71,708.55
140,228,8,2023-02-02,113.1,565.5
141,133,8,2024-01-16,28.08,140.4
142,149,2,2024-01-26,41.02,205.1
143,189,11,2023-11-23,37.02,185.1
144,232,10,2024-06-20,148.75,743.75
145,168,1,2024-03-31,125.27,626.35
146,200,7,2023-11-17,94.53,472.65
147,80,1,2023-08-02,156.2,781
148,162,10,2024-07-22,147.22,736.1
149,41,3,2023-05-21,158.49,792.45
150,269,9,2024-07-04,149.38,746.9
151,24,7,2023-05-03,120.64,603.2
152,274,8,2023-10-08,91.05,455.25
153,158,5,2024-02-15,129.82,649.1
154,182,12,2023-05-19,132.64,663.2
155,263,13,2024-01-07,68.6,343
156,262,5,2024-04-10,103.3,516.5
157,210,3,2023-03-11,70.76,353.8
158,42,4,2024-05-15,50.62,253.1
159,156,15,2023-08-25,121.1,605.5
160,212,14,2024-09-13,50.68,253.4
161,295,15,2023-03-13,136.34,681.7
162,249,14,2024-02-18,128.19,640.95
163,67,6,2024-06-19,32.82,164.1
164,258,2,2023-11-25,15.21,76.05
165,74,2,2023-06-30,62.34,311.7
166,32,15,2023-03-25,76.89,384.45
167,114,11,2023-02-16,57.27,286.35
168,226,11,2024-01-11,112.67,563.35
169,58,1,2024-08-26,145.6,728
170,286,10,2023-06-06,177.23,886.15
171,195,3,2024-10-24,130.36,651.8
172,118,1,2023-04-25,60.02,300.1
173,46,10,2023-07-11,157.82,789.1
174,213,13,2024-07-13,14.83,74.15
175,105,10,2024-09-23,72.91,364.55
176,91,5,2024-01-21,31.48,157.4
177,61,11,2023-01-15,135.13,675.65
178,30,12,2024-10-09,26.88,134.4
179,129,14,2023-01-26,24.96,124.8
180,249,9,2023-05-20,137.28,686.4
181,228,5,2024-06-23,113.18,565.9
182,208,14,2024-01-01,121.55,607.75
183,279,15,2023-04-21,92.58,462.9
184,222,11,2024-03-13,85.66,428.3
185,65,7,2024-06-24,139.09,695.45
186,175,5,2024-06-18,40.43,202.15
187,98,8,2023-12-27,11.34,56.7
188,123,8,2023-04-13,18.79,93.95
189,49,4,2024-01-28,79.15,395.75
190,217,8,2023-12-11,24.54,122.7
191,287,6,2024-04-30,40.59,202.95
192,71,2,2023-11-02,175.19,875.95
193,207,12,2024-03-18,177.48,887.4
194,207,2,2024-04-12,68.02,340.1
195,15,1,2024-10-17,167.63,838.15
196,162,12,2024-05-18,173.98,869.9
197,89,3,2024-01-17,18.28,91.4
198,273,3,2024-04-07,42.15,210.75
199,239,1,2023-05-23,95.89,479.45
200,46,2,2023-02-13,142.07,710.35
201,131,11,2024-03-02,154.33,771.65
202,182,3,2023-09-15,53.27,266.35
203,298,7,2024-02-13,75.68,378.4
204,215,15,2024-02-10,66.68,333.4
205,32,4,2023-07-23,168.91,844.55
206,25,8,2023-05-24,27.63,138.15
207,145,14,2024-12-29,153.69,768.45
208,28,12,2023-03-08,40.32,201.6
209,174,5,2023-04-28,147.87,739.35
210,140,11,2024-04-05,103.33,516.65
211,41,12,2024-01-08,169.74,848.7
212,183,1,2023-11-20,32.02,160.1
213,78,8,2023-01-24,43.35,216.75
214,284,7,2024-08-05,56.08,280.4
215,52,15,2024-07-14,72.12,360.6
216,125,9,2024-01-09,41.07,205.35
217,148,9,2024-11-18,117.26,586.3
218,257,9,2023-03-01,152.37,761.85
219,226,13,2024-10-17,105.45,527.25
220,98,15,2023-12-12,132.06,660.3
221,86,4,2023-11-27,95.91,479.55
222,74,9,2023-10-19,34,170
223,81,1,2023-07-02,162.71,813.55
224,226,9,2024-12-10,177.46,887.3
225,31,15,2023-09-03,150.05,750.25
226,146,9,2023-06-13,105.68,528.4
227,66,11,2023-10-16,179.77,898.85
228,265,4,2024-08-13,173.01,865.05
229,149,2,2024-06-16,111.81,559.05
230,146,6,2023-06-09,33.31,166.55
231,32,9,2023-02-26,120.51,602.55
232,224,6,2023-10-31,19.63,98.15
233,282,2,2023-11-13,141.82,709.1
234,77,4,2024-09-11,9.02,45.1
235,38,5,2024-04-13,142.49,712.45
236,47,9,2024-02-07,163.42,817.1
237,239,9,2024-09-06,120.8,604
238,53,3,2024-05-27,16.29,81.45
239,282,13,2024-04-10,57.57,287.85
240,12,4,2023-06-08,95.6,478
241,171,3,2024-04-04,60.96,304.8
242,261,15,2024-10-23,111.7,558.5
243,219,11,2024-12-26,90.22,451.1
244,115,1,2024-04-05,89.01,445.05
245,217,9,2024-11-01,179.82,899.1
246,243,12,2024-08-04,26.77,133.85
247,300,9,2023-08-05,132.87,664.35
248,157,12,2023-02-28,96.59,482.95
249,226,10,2024-10-15,106.34,531.7
250,29,15,2023-09-26,55.34,276.7
251,265,12,2023-04-27,144.86,724.3
252,40,5,2024-02-18,77.69,388.45
253,278,14,2024-07-02,105.9,529.5
254,214,12,2024-11-14,21.01,105.05
255,6,10,2023-04-09,82.39,411.95
256,8,12,2023-02-21,165.88,829.4
257,206,13,2024-06-13,164.15,820.75
258,45,7,2024-07-16,155.35,776.75
259,185,3,2024-12-31,102.78,513.9
260,108,10,2024-03-15,19.41,97.05
261,179,2,2024-05-03,85.14,425.7
262,68,5,2024-09-01,141.51,707.55
263,74,12,2024-09-27,26.57,132.85
264,15,2,2023-08-01,5.83,29.15
265,169,15,2023-08-30,108.24,541.2
266,294,14,2023-05-24,124.79,623.95
267,282,3,2023-08-27,114.86,574.3
268,83,13,2024-08-03,163.5,817.5
269,50,13,2023-05-09,22.22,111.1
270,251,7,2024-02-10,108.58,542.9
271,212,1,2024-10-19,166.19,830.95
272,166,4,2024-01-27,54.88,274.4
273,234,13,2024-01-14,141.51,707.55
274,197,13,2023-04-05,165.47,827.35
275,165,11,2024-07-20,5.95,29.75
276,269,3,2024-07-16,106.84,534.2
277,265,15,2023-11-22,177.8,889
278,137,14,2024-08-13,17.93,89.65
279,89,3,2024-07-09,67.43,337.15
280,148,9,2024-10-06,95.09,475.45
281,20,10,2024-07-07,79.45,397.25
282,247,7,2023-10-22,171.14,855.7
283,88,13,2023-05-01,64.27,321.35
284,299,1,2024-09-01,154.85,774.25
285,228,8,2023-03-18,10.32,51.6
286,289,9,2023-07-09,108.1,540.5
287,181,6,2024-10-06,37.79,188.95
288,152,10,2023-09-09,9.77,48.85
289,157,2,2023-09-16,143.46,717.3
290,101,5,2024-05-28,130.51,652.55
291,18,2,2024-07-07,27.94,139.7
292,276,12,2023-01-26,7.8,39
293,82,13,2024-02-05,171.1,855.5
294,202,1,2024-01-05,68.56,342.8
295,221,9,2024-06-01,6.16,30.8
296,161,10,2024-02-16,53.32,266.6
297,289,8,2024-01-16,105.62,528.1
298,143,1,2024-07-19,79.87,399.35
299,27,12,2023-08-23,70.45,352.25
300,135,7,2024-01-02,20.91,104.55
301,25,3,2023-01-02,5.32,26.6
302,127,4,2024-12-01,27.8,139
303,200,10,2023-08-17,139.31,696.55
304,89,9,2023-05-28,56.98,284.9
305,227,6,2024-11-09,48.34,241.7
306,193,2,2023-07-25,36.19,180.95
307,248,7,2023-03-11,81.39,406.95
308,177,11,2024-05-22,141.29,706.45
309,212,8,2023-11-24,129.56,647.8
310,90,11,2023-07-20,101.65,508.25
311,66,15,2024-06-04,73.78,368.9
312,124,6,2024-08-23,145.05,725.25
313,239,11,2024-01-12,6.63,33.15
314,264,5,2023-01-09,6.11,30.55
315,180,15,2023-11-22,58.74,293.7
316,270,2,2024-08-08,40.71,203.55
317,73,5,2023-03-11,15.79,78.95
318,255,12,2024-07-10,43.27,216.35
319,209,2,2024-04-14,84.2,421
320,127,7,2023-04-24,7.82,39.1
321,237,3,2023-03-28,83.63,418.15
322,79,2,2023-05-14,154.31,771.55
323,184,15,2023-01-16,48.98,244.9
324,63,2,2023-08-31,170.19,850.95
325,12,7,2023-09-21,16.56,82.8
326,48,3,2023-11-09,174.57,872.85
327,244,15,2023-06-06,20.74,103.7
328,164,1,2024-02-12,167.52,837.6
329,46,14,2024-09-23,123.79,618.95
330,225,11,2023-06-28,114.45,572.25
331,61,9,2024-01-19,50.66,253.3
332,197,12,2023-11-12,74.24,371.2
333,82,14,2023-02-04,12.13,60.65
334,259,1,2023-06-24,52.27,261.35
335,36,11,2024-04-19,140.7,703.5
336,67,11,2023-09-06,126.16,630.8
337,105,1,2024-10-11,142.01,710.05
338,115,4,2024-06-11,70,350
339,203,9,2023-09-14,162.15,810.75
340,64,4,2023-11-15,117.91,589.55
341,199,8,2024-03-22,94.59,472.95
342,262,8,2023-01-20,78.8,394
343,53,11,2023-04-21,5.96,29.8
344,35,3,2024-02-14,70.01,350.05
345,187,7,2023-08-17,39.92,199.6
346,132,7,2023-02-06,105.86,529.3
347,222,13,2023-12-28,28.78,143.9
348,282,15,2024-09-16,149.78,748.9
349,161,11,2024-05-03,120.79,603.95
350,260,2,2024-08-03,50.74,253.7
351,172,1,2024-11-05,144.42,722.1
352,191,15,2023-06-22,173.86,869.3
353,250,15,2024-06-30,175.44,877.2
354,110,14,2024-02-14,101.09,505.45
355,188,13,2023-02-14,100.8,504
356,250,7,2024-01-08,111.24,556.2
357,2,11,2024-01-03,44.03,220.15
358,242,5,2023-09-04,63.31,316.55
359,268,3,2024-09-29,89.6,448
360,234,11,2024-04-30,112.5,562.5
361,74,12,2024-01-11,100.86,504.3
362,44,8,2023-12-13,31.96,159.8
363,285,6,2023-04-01,49.91,249.55
364,47,15,2023-07-03,35.89,179.45
365,285,10,2024-02-29,105.95,529.75
366,226,7,2024-03-24,145.55,727.75
367,45,15,2024-02-02,63.39,316.95
368,178,2,2024-12-30,111.97,559.85
369,185,1,2023-10-27,93.7,468.5
370,145,4,2024-05-15,64.88,324.4
371,226,13,2024-02-23,157.32,786.6
372,41,8,2023-08-07,68.47,342.35
373,38,11,2024-11-25,97.5,487.5
374,173,10,2024-05-31,59.05,295.25
375,24,15,2023-12-03,81.69,408.45
376,156,14,2024-10-15,174.83,874.15
377,262,3,2023-06-22,85.75,428.75
378,70,6,2023-10-15,141.44,707.2
379,227,15,2023-04-11,45.62,228.1
380,57,3,2023-01-30,38.63,193.15
381,241,3,2023-09-10,72.93,364.65
382,259,1,2023-06-12,144.08,720.4
383,42,8,2023-01-03,17.29,86.45
384,161,13,2024-11-16,115.21,576.05
385,217,7,2023-12-26,124.35,621.75
386,289,1,2024-07-13,27.69,138.45
387,151,4,2024-03-25,32.29,161.45
388,286,3,2024-08-27,145.51,727.55
389,128,4,2023-05-05,167.8,839
390,109,12,2023-07-22,23.44,117.2
391,227,12,2023-03-11,48.94,244.7
392,49,12,2024-02-12,123.54,617.7
393,129,1,2023-03-07,131.84,659.2
394,201,1,2024-03-20,131.95,659.75
395,269,8,2024-06-20,172.99,864.95
396,254,1,2023-09-25,7.34,36.7
397,81,14,2024-03-12,41.82,209.1
398,9,7,2024-02-24,88.1,440.5
399,117,10,2023-04-26,114.84,574.2
400,87,14,2024-12-31,42.81,214.05
401,228,7,2023-01-04,102.25,511.25
402,164,12,2024-12-11,148.24,741.2
403,45,4,2023-10-17,38.96,194.8
404,55,1,2024-11-13,130.94,654.7
405,184,3,2024-07-06,88.49,442.45
406,236,4,2024-01-21,74.09,370.45
407,30,1,2024-01-17,40.07,200.35
408,255,4,2024-10-06,168.16,840.8
409,117,5,2024-04-10,148.45,742.25
410,186,2,2024-05-12,76.08,380.4
411,161,15,2023-02-14,142.66,713.3
412,254,13,2024-12-31,116.35,581.75
413,264,11,2023-09-25,64.75,323.75
414,252,14,2023-09-19,65.25,326.25
415,77,9,2024-06-17,12.36,61.8
416,23,9,2024-07-11,16.2,81
417,156,14,2024-02-18,161.5,807.5
418,219,10,2024-08-23,39.61,198.05
419,129,13,2023-01-31,14.02,70.1
420,125,1,2024-10-22,18.98,94.9
421,148,4,2024-06-03,164.63,823.15
422,235,12,2024-01-31,125.89,629.45
423,138,7,2023-04-11,71.59,357.95
424,197,6,2023-10-19,96.42,482.1
425,289,8,2023-06-04,115.71,578.55
426,85,7,2024-10-14,89.95,449.75
427,118,15,2024-10-24,62.48,312.4
428,270,15,2024-11-06,112.26,561.3
429,201,8,2024-12-23,119.2,596
430,32,10,2023-09-30,71.23,356.15
431,126,10,2024-08-02,11.83,59.15
432,31,14,2024-07-09,108.11,540.55
433,190,15,2024-05-29,59.12,295.6
434,44,7,2024-06-21,104.78,523.9
435,32,15,2024-07-17,154.5,772.5
436,33,8,2024-12-07,75.84,379.2
437,158,1,2024-06-29,56.88,284.4
438,133,1,2024-10-21,63.78,318.9
439,207,4,2024-02-17,12.71,63.55
440,83,15,2023-08-31,34.83,174.15
441,129,9,2024-05-31,101.71,508.55
442,133,13,2023-10-29,13.14,65.7
443,284,4,2024-04-06,5.32,26.6
444,176,14,2024-04-17,171.89,859.45
445,11,4,2023-07-09,164.14,820.7
446,292,4,2023-07-13,168.85,844.25
447,169,6,2024-05-05,112.16,560.8
448,229,7,2023-06-11,97.53,487.65
449,273,4,2023-08-05,67.72,338.6
450,244,10,2023-07-10,46.35,231.75
451,84,14,2023-01-05,142.29,711.45
452,12,2,2023-04-08,90.03,450.15
453,264,15,2024-03-22,10.32,51.6
454,112,5,2023-06-18,135.93,679.65
455,52,7,2024-02-24,7.1,35.5
456,85,13,2023-07-22,173.02,865.1
457,249,12,2023-10-29,99.84,499.2
458,60,6,2024-10-13,90.64,453.2
459,201,7,2023-09-05,85.39,426.95
460,134,2,2023-11-07,38.83,194.15
461,96,1,2023-07-31,119,595
462,210,2,2024-02-19,92,460
463,287,2,2023-12-06,39.08,195.4
464,256,8,2023-01-07,12.54,62.7
465,97,2,2024-12-16,161.45,807.25
466,136,12,2023-05-05,10.66,53.3
467,206,10,2023-03-31,26,130
468,75,11,2024-06-05,109.19,545.95
469,253,3,2023-09-25,120.36,601.8
470,212,8,2023-08-18,175.83,879.15
471,183,6,2024-07-04,49.64,248.2
472,294,12,2024-07-15,153.57,767.85
473,283,11,2024-05-08,48.01,240.05
474,121,11,2023-07-24,34.79,173.95
475,218,6,2024-07-13,17.39,86.95
476,71,7,2024-10-10,174.44,872.2
477,186,10,2024-06-17,134.27,671.35
478,296,4,2023-01-31,32.95,164.75
479,66,13,2024-05-05,86.28,431.4
480,266,2,2024-03-04,18.08,90.4
481,125,3,2024-05-31,71.56,357.8
482,204,7,2023-07-20,138.99,694.95
483,23,4,2023-10-26,161.06,805.3
484,146,12,2023-08-21,149.76,748.8
485,64,11,2023-07-15,130.17,650.85
486,222,9,2024-11-17,156.28,781.4
487,18,12,2024-04-03,34.13,170.65
488,188,11,2023-04-18,125.93,629.65
489,1,5,2024-05-25,135.25,676.25
490,88,11,2024-08-30,175.36,876.8
491,155,3,2023-06-22,161.41,807.05
492,94,4,2023-05-19,55.33,276.65
493,102,6,2023-12-14,160.11,800.55
494,211,4,2024-01-14,115.35,576.75
495,214,3,2024-01-03,36.05,180.25
496,7,11,2023-10-21,68.13,340.65
497,172,12,2024-08-12,82.26,411.3
498,219,11,2023-10-05,99.05,495.25
499,241,4,2023-06-19,135.28,676.4
500,120,3,2023-06-09,124.81,624.05
